ind_variables,p,SSE,R2,adj_R2,Cp,AIC,BIC,PRESS
LSTAT + INDUS + AGE + RAD + B,5,76.56643661017853,0.6896237992417373,0.6833408801980478,48.61444568180906,-18.995460713646764,2.204876218718354,15.139653879942536
LSTAT + INDUS + AGE + RAD + ZN,5,75.97786192576163,0.6870663655620113,0.6807316766057767,46.380460227777576,-15.964036415133705,5.236300517231413,15.42560392945654
LSTAT + INDUS + AGE + DIS + B,5,76.39959509549546,0.697837558677159,0.6917209100673849,47.98118447163688,-24.20854283229295,-3.0082058999278303,14.83761346744772
LSTAT + INDUS + AGE + DIS + ZN,5,75.11538920029055,0.7107755310142119,0.7049207846784671,43.10687137964334,-29.3482963807258,-8.14795944836068,15.072718766178532
LSTAT + INDUS + AGE + B + ZN,5,76.52158199740248,0.6933377016919213,0.687129962859774,48.44419617033509,-20.348955507033452,0.8513814253316667,14.982802841938
LSTAT + INDUS + PTRATIO + RAD + DIS,5,73.34848240085202,0.7200339466714925,0.7143666176567454,36.400425803436576,-40.26091907736247,-19.060582144997355,14.193333926363286
LSTAT + INDUS + PTRATIO + RAD + B,5,74.88292477327552,0.714870377405352,0.7090985226969583,42.224532804300395,-37.17892311993876,-15.97858618757364,14.022476376998293
LSTAT + INDUS + PTRATIO + RAD + ZN,5,74.42003471827381,0.7085292672625109,0.7026290500006184,40.467594089353554,-32.1712900633907,-10.970953131025581,14.471794513308035
LSTAT + INDUS + PTRATIO + DIS + B,5,73.30882438191126,0.7254950283800576,0.7199382475780345,36.2499004074333,-46.04592641693512,-24.84558948457,13.574142750330884
LSTAT + INDUS + PTRATIO + DIS + ZN,5,73.50555999667682,0.7224574050557264,0.7168391339030082,36.99662722615744,-41.1097016974029,-19.90936476503778,14.09955674065769
LSTAT + INDUS + PTRATIO + B + ZN,5,74.6011707672033,0.7131020816543432,0.7072944314854027,41.15511142440528,-36.722326101416456,-15.521989169051338,13.87007628462135
LSTAT + INDUS + RAD + DIS + B,5,75.89105740752704,0.6950328921047428,0.6888594688679968,46.05098626939218,-22.594723950551895,-1.3943870181867766,14.934199299837653
LSTAT + INDUS + RAD + DIS + ZN,5,74.3833962423719,0.705168291204278,0.6992000379897898,40.32852962669523,-28.011899584554328,-6.81156265218921,14.9976435545264
LSTAT + INDUS + RAD + B + ZN,5,78.04293337747092,0.6779928303188504,0.6714744665601227,54.21861519229947,-9.281659264144196,11.918677668220923,15.452361563970058
LSTAT + INDUS + DIS + B + ZN,5,75.46631960757084,0.7113224604483173,0.7054787855586071,44.43885769505579,-32.45568758808122,-11.2553506557161,14.581447540682205
LSTAT + TAX + NOX + AGE + PTRATIO,5,73.6404647631417,0.7197008499041819,0.7140267780398941,37.508669782423055,-41.43691910037637,-20.236582168011253,13.798187467743325
LSTAT + TAX + NOX + AGE + RAD,5,76.43961456432817,0.687447329317284,0.6811203521779577,48.133081781557564,-17.662432224774193,3.5379047075909256,15.208047895082865
LSTAT + TAX + NOX + AGE + DIS,5,75.65955344579834,0.6879292249285802,0.6816120027611425,45.17229322202644,-17.99350117092837,3.20683576143675,15.110417884568855
LSTAT + TAX + NOX + AGE + B,5,76.20355705412615,0.6876776742691445,0.6813553599830948,47.23710535228139,-18.003537808893157,3.196799123471962,15.029487725233444
LSTAT + TAX + NOX + AGE + ZN,5,75.41669456220978,0.689658378827275,0.6833761597751955,44.250501599512745,-18.31249933059206,2.8878376017730574,15.088286930572691
LSTAT + TAX + NOX + PTRATIO + RAD,5,73.59271717949815,0.7126409260142725,0.7068239407109177,37.327439753084434,-35.35427824183091,-14.153941309465793,14.159739556819169
LSTAT + TAX + NOX + PTRATIO + DIS,5,73.26450465946562,0.7211374317609043,0.7154924405010035,36.081681117865344,-42.325141304021656,-21.124804371656538,13.679400409863398
LSTAT + TAX + NOX + PTRATIO + B,5,74.85497421154761,0.7113708514775403,0.7055281561633204,42.118444061469006,-34.428022043791714,-13.227685111426595,13.953514537744399
LSTAT + TAX + NOX + PTRATIO + ZN,5,74.57244197840974,0.7059801520184068,0.7000283332333543,41.04606885431866,-30.448022797591193,-9.247685865226074,14.24587059089423
LSTAT + TAX + NOX + RAD + DIS,5,75.95508144413536,0.6896694936005843,0.683387499543916,46.29399496527765,-18.840611283787894,2.359725648577225,15.045053449014711
LSTAT + TAX + NOX + RAD + B,5,77.23654219245758,0.6849895883933874,0.6786128594134965,51.15788861795875,-14.991262199282517,6.209074733082602,15.103402509682734
LSTAT + TAX + NOX + RAD + ZN,5,76.87377289595634,0.6819918465207373,0.675554434506987,49.78096678796891,-12.291148635489435,8.909188296875683,15.384581266513818
LSTAT + TAX + NOX + DIS + B,5,75.81065010122718,0.6903223612119158,0.6840535830987966,45.74579347495575,-19.18569720140715,2.014639730957967,14.863173806562225
LSTAT + TAX + NOX + DIS + ZN,5,73.47238220689097,0.708433023782662,0.7025308582721896,36.870698093048475,-31.57837849052987,-10.378041558164753,14.488973746006
LSTAT + TAX + NOX + B + ZN,5,76.95674877799054,0.6823186884635675,0.6758878926834777,50.09590883085252,-12.635668293643448,8.56466863872167,15.224894051083938
LSTAT + TAX + AGE + PTRATIO + RAD,5,73.71899715574314,0.7185251453627519,0.7128272738113905,37.80674618187902,-40.30481525530615,-19.104478322941034,14.064124765985218
LSTAT + TAX + AGE + PTRATIO + DIS,5,74.23490724582985,0.711859580861115,0.7060267788542549,39.7649269656543,-35.26605680483635,-14.065719872471234,14.184147958449241
LSTAT + TAX + AGE + PTRATIO + B,5,73.76783769596466,0.7187177909850065,0.7130238191425977,37.99212462120147,-41.599107441682236,-20.398770509317117,13.807753453208802
LSTAT + TAX + AGE + PTRATIO + ZN,5,74.16068768212227,0.7114093903901557,0.7055674752158674,39.48322027639779,-34.63863776814759,-13.43830083578247,14.185304762815788
LSTAT + TAX + AGE + RAD + DIS,5,76.3876838663569,0.6885171095465284,0.6822117878774299,47.935974384727444,-18.278614295210787,2.921722637154332,15.136732264451716
LSTAT + TAX + AGE + RAD + B,5,76.52297301189772,0.6920759775905228,0.6858426977846628,48.44947588458547,-21.25295241917388,-0.0526154868087616,14.867160749436222
LSTAT + TAX + AGE + RAD + ZN,5,75.31357795573697,0.6956675897238532,0.6895070146170486,43.85911371785835,-22.287638894896702,-1.0873019625315834,14.903351111972576
LSTAT + TAX + AGE + DIS + B,5,75.88253235883548,0.689810659731301,0.6835315232886148,46.01862871940557,-19.542297199819416,1.6580397325457028,14.931468943871383
LSTAT + TAX + AGE + DIS + ZN,5,74.23138298449166,0.7062451603638489,0.7002987061202021,39.75155033092267,-29.917526828105565,-8.717189895740447,14.59874799154506
LSTAT + TAX + AGE + B + ZN,5,75.30272411812389,0.6943270538927897,0.6881393424331296,43.81791705074028,-21.999026571670356,-0.7986896393052376,14.765140293521615
LSTAT + TAX + PTRATIO + RAD + DIS,5,73.73454211333693,0.7177367406795834,0.712022909519251,37.86574839530664,-39.59266405030837,-18.392327117943253,14.063157034034534
LSTAT + TAX + PTRATIO + RAD + B,5,73.7415500727537,0.7197586956971103,0.7140857948002906,37.89234770345564,-41.87888527235776,-20.678548339992645,13.751231296771206
LSTAT + TAX + PTRATIO + RAD + ZN,5,73.7754421897651,0.7113545071713807,0.7055114810007609,38.02098812652241,-34.608565903180875,-13.408228970815756,14.240241757691189
LSTAT + TAX + PTRATIO + DIS + B,5,73.68688225015882,0.7182458598044125,0.7125423346992386,37.684851316482195,-41.046435331506814,-19.846098399141695,13.8037670964321
LSTAT + TAX + PTRATIO + DIS + ZN,5,73.65139659171919,0.7154044488338771,0.7096434052880041,37.55016247090367,-37.221988967761035,-16.021652035395917,14.108888902980937
LSTAT + TAX + PTRATIO + B + ZN,5,74.5043616915131,0.7113631458235754,0.7055202945244574,40.78766431423202,-35.33296058489111,-14.132623652525993,13.976622477083243
LSTAT + TAX + RAD + DIS + B,5,76.41760102426989,0.6933867124533497,0.687179965741879,48.04952751124324,-21.816210174959167,-0.6158732425940485,14.771791827622817
LSTAT + TAX + RAD + DIS + ZN,5,73.76719099001453,0.7133772828385638,0.7075752035437979,37.98966999356645,-34.555624616709,-13.355287684343878,14.409807861497399
LSTAT + TAX + RAD + B + ZN,5,77.18961951974543,0.6868225786883035,0.6804829547751112,50.97978960847274,-15.502442171271412,5.697894761093707,14.970708154066514
LSTAT + TAX + DIS + B + ZN,5,73.8541880478574,0.709726323107777,0.7038503377455863,38.31987475246984,-33.29152453064955,-12.091187598284435,14.29964083374016
LSTAT + NOX + AGE + PTRATIO + RAD,5,73.58748820097476,0.7216956886265007,0.7160619981128671,37.30759271876582,-42.10875776549534,-20.908420833130222,13.828368458513719
LSTAT + NOX + AGE + PTRATIO + DIS,5,73.32416180274899,0.7265667668148812,0.7210316811228747,36.308114897388464,-46.26055814027973,-25.06022120791461,13.489302020393364
LSTAT + NOX + AGE + PTRATIO + B,5,73.33681580573388,0.7251165972423858,0.719552155891017,36.356144245833036,-46.37702141349769,-25.17668448113257,13.376312658310454
LSTAT + NOX + AGE + PTRATIO + ZN,5,73.84477667693005,0.7196529736600268,0.713977932640999,38.28415309078298,-41.17844501319507,-19.978108080829955,13.75518023015412
LSTAT + NOX + AGE + RAD + DIS,5,76.31224647229872,0.6805753586533508,0.6741092727961312,47.64964531642414,-11.946581699962792,9.253755232402327,15.605372032138497
LSTAT + NOX + AGE + RAD + B,5,76.72721103059548,0.6822674138080693,0.6758355800794877,49.224678717821575,-13.369919110246428,7.83041782211869,15.39995463349598
LSTAT + NOX + AGE + RAD + ZN,5,76.28500258277077,0.6810832079720008,0.6746274024653611,47.54623880824755,-11.415376404425842,9.784960527939276,15.623474804195675
LSTAT + NOX + AGE + DIS + B,5,76.7921917450749,0.6865857025924652,0.6802412836166041,49.47131856622656,-15.894057256566441,5.306279675798677,15.296822378884537
LSTAT + NOX + AGE + DIS + ZN,5,75.92537707417152,0.701275214749407,0.6952281543192331,46.18124949358594,-22.551140904804925,-1.350803972439806,15.374445222114144
LSTAT + NOX + AGE + B + ZN,5,76.77009012082488,0.687765784551345,0.6814452538742466,49.38742996484376,-15.837785455064648,5.362551477300471,15.250981129828702
LSTAT + NOX + PTRATIO + RAD + DIS,5,73.394626988537,0.7222314963481287,0.7166086521446495,36.57557152478654,-42.29792520961132,-21.097588277246203,13.755049184707627
LSTAT + NOX + PTRATIO + RAD + B,5,74.82436522349752,0.7142576183735398,0.7084733596361621,42.00226503461488,-36.02132008197225,-14.82098314960713,13.904170431252274
LSTAT + NOX + PTRATIO + RAD + ZN,5,74.44904447848423,0.7078962814430307,0.701983250703011,40.57770311043595,-31.459104962251956,-10.258768029886838,14.26018199662615
LSTAT + NOX + PTRATIO + DIS + B,5,73.40819987702459,0.7266184390394548,0.7210843993438971,36.62708858159044,-46.98255031761539,-25.782213385250273,13.25885912125977
LSTAT + NOX + PTRATIO + DIS + ZN,5,73.50582096510256,0.723305352050065,0.7177042458162606,36.99761775409297,-42.8905314140992,-21.690194481734082,13.688010533173438
LSTAT + NOX + PTRATIO + B + ZN,5,74.5332130863418,0.7125520830806609,0.7067332993373544,40.89717224599042,-35.84242647412373,-14.642089541758608,13.819635400909554
LSTAT + NOX + RAD + DIS + B,5,76.41988954584426,0.6840733888488044,0.677678113319428,48.05821379022149,-14.051542480381045,7.148794451984074,15.278777690676044
LSTAT + NOX + RAD + DIS + ZN,5,74.98666049476078,0.6959226840756296,0.6897672728220998,42.61827058983073,-21.270079376258423,-0.06974244389330408,15.195913649320053
LSTAT + NOX + RAD + B + ZN,5,77.98547857093028,0.6755283755023085,0.668960123994258,54.000540569869656,-7.354504423880371,13.845832508484747,15.625216060809855
LSTAT + NOX + DIS + B + ZN,5,75.67126691470423,0.7024060872568791,0.6963819189827269,45.216752693092474,-25.55403704353813,-4.353700111173012,14.887653402933571
LSTAT + AGE + PTRATIO + RAD + DIS,5,75.17402457929745,0.7073340826085336,0.7014096713253055,43.329426965639755,-30.452665203205754,-9.252328270840636,14.519608058480427
LSTAT + AGE + PTRATIO + RAD + B,5,74.43284874583367,0.7187300162238957,0.7130362918559583,40.516230824731736,-40.560888196441,-19.36055126407588,13.951481399579206
LSTAT + AGE + PTRATIO + RAD + ZN,5,75.15639799418723,0.7072604599891646,0.7013345583695121,43.26252375729075,-30.26072881728271,-9.060391884917593,14.500573053836106
LSTAT + AGE + PTRATIO + DIS + B,5,74.63516119890348,0.7192552283285447,0.7135721357845881,41.28412500926527,-40.73993803827898,-19.53960110591386,13.847527731138236
LSTAT + AGE + PTRATIO + DIS + ZN,5,75.41366681675882,0.7099855618878186,0.7041148242742117,44.23900953321248,-31.041253050661567,-9.840916118296448,14.55661031796315
LSTAT + AGE + PTRATIO + B + ZN,5,74.63350648372469,0.7185822696941647,0.7128855545057875,41.27784439656165,-40.12867912046488,-18.928342188099762,13.82597604487292
LSTAT + AGE + RAD + DIS + B,5,76.70887618819876,0.6816200295025773,0.6751750908285403,49.1550872584865,-12.897863929485254,8.302473002879864,15.46424649199559
LSTAT + AGE + RAD + DIS + ZN,5,75.73838570859718,0.6894837669592764,0.6831980132539985,45.47150780441285,-16.574291689161726,4.626045243203393,15.503769478950444
LSTAT + AGE + RAD + B + ZN,5,76.36522587235193,0.6864429956941981,0.6800956879147284,47.850733151520956,-15.50350959916824,5.696827333196879,15.276684585606182
LSTAT + AGE + DIS + B + ZN,5,76.98066384779754,0.6971393626937592,0.6910085805620538,50.18668051963817,-21.198987776577837,0.00134915578728112,15.30844762488133
LSTAT + PTRATIO + RAD + DIS + B,5,74.53088104855999,0.7174587309628908,0.7117392720754999,40.888320797532344,-39.41612970871279,-18.21579277634767,13.989711187039335
LSTAT + PTRATIO + RAD + DIS + ZN,5,75.13900532928179,0.7073529220331636,0.7014288921148065,43.196508413045876,-30.02032276650789,-8.81998583414277,14.554997359040616
LSTAT + PTRATIO + RAD + B + ZN,5,74.8969389893345,0.7129104898774945,0.7070989613325045,42.27772495757222,-35.892476617167745,-14.692139684802626,14.058225150004917
LSTAT + PTRATIO + DIS + B + ZN,5,74.61213920138091,0.7195130576431326,0.7138351843160704,41.196743052565694,-40.42870291361885,-19.22836598125373,13.908671110024551
LSTAT + RAD + DIS + B + ZN,5,75.71342726863658,0.6969900100974648,0.6908562046338507,45.376775915149665,-22.814918291233653,-1.6145813588685343,15.044356488369276
RM + CRIM + INDUS + TAX + NOX,5,83.02253951685108,0.7165739738931155,0.7108366049435835,73.11913534158538,-14.919716552319528,6.28062038004559,18.041872458375472
RM + CRIM + INDUS + TAX + AGE,5,81.8939068200853,0.7529321551653454,0.7479307817881257,68.83531360362366,-29.343083085001695,-8.142746152636576,17.84622037068264
RM + CRIM + INDUS + TAX + PTRATIO,5,83.10138912812002,0.8293668963483924,0.8259127849384409,73.41841577157084,-33.567353379146596,-12.367016446781477,17.314060028183754
RM + CRIM + INDUS + TAX + RAD,5,83.8482571691251,0.7270372720248349,0.721511710729791,76.25321717207504,-16.71812838285814,4.482208549506979,18.13577108542632
RM + CRIM + INDUS + TAX + DIS,5,83.52887694363665,0.7312512217062641,0.7258109630363504,75.04098226470154,-15.23503792892808,5.965299003437039,18.096659435220634
RM + CRIM + INDUS + TAX + B,5,82.21604148172884,0.762712294912114,0.7579089000722783,70.05800320853581,-27.955736935445543,-6.755400003080425,18.39996062258554
RM + CRIM + INDUS + TAX + ZN,5,82.69611703422568,0.7405038032071901,0.7352508437579429,71.88017094613838,-20.26066428327215,0.9396726490929694,18.118560220280525
RM + CRIM + INDUS + NOX + AGE,5,83.28804058085528,0.7220039784544359,0.7163765286255783,74.12686729254904,-18.300487594638696,2.8998493377264225,17.839040561529455
RM + CRIM + INDUS + NOX + PTRATIO,5,82.48260103717168,0.7456686590250907,0.740520251313048,71.06975275410514,-34.224202260957554,-13.023865328592436,16.558421852278755
RM + CRIM + INDUS + NOX + RAD,5,84.37247295165135,0.6999889244749561,0.6939158257801171,78.24292292045862,-7.011314512410252,14.189022419954867,18.289557944425948
RM + CRIM + INDUS + NOX + DIS,5,83.87834540812212,0.7040808072442787,0.6980905401844462,76.3674196514483,-10.015849832947424,11.184487099417694,17.558781254234095
RM + CRIM + INDUS + NOX + B,5,82.12967788513468,0.7315599442081222,0.726125934981566,69.7302028058727,-21.688867571580147,-0.4885306392150284,18.187071040916386
RM + CRIM + INDUS + NOX + ZN,5,84.17357894527457,0.7045735372356914,0.6985932444671831,77.48800374213897,-8.775203585390955,12.425133346974164,17.974392338033482
RM + CRIM + INDUS + AGE + PTRATIO,5,82.35195688512273,0.7892924041098272,0.7850270681606334,70.57388172353109,-44.59563992469111,-23.395302992325995,16.822081112430862
RM + CRIM + INDUS + AGE + RAD,5,83.56062427610277,0.7290147695243742,0.7235292385430862,75.16148197495306,-19.729663649557267,1.4706732828078515,18.14158276647896
RM + CRIM + INDUS + AGE + DIS,5,80.59273699751452,0.7813362174774224,0.7769098251186658,63.89661247731266,-42.60162261310137,-21.40128568073625,17.08783239909927
RM + CRIM + INDUS + AGE + B,5,82.76158116088051,0.7746024645317753,0.7700397613846452,72.12864562671803,-32.77613276480719,-11.575795832442068,17.995416879525575
RM + CRIM + INDUS + AGE + ZN,5,83.40782537584408,0.7300646131064925,0.7246003340195795,74.58152070647259,-20.280265736471904,0.9200711958932146,17.840680988491542
RM + CRIM + INDUS + PTRATIO + RAD,5,83.10802301425781,0.7677789531676772,0.7630781222601403,73.44359525265946,-27.962976980877556,-6.762640048512438,17.38655691841577
RM + CRIM + INDUS + PTRATIO + DIS,5,83.10802301425781,0.7677789531676772,0.7630781222601403,73.44359525265946,-27.962976980877556,-6.762640048512438,17.0977291450321
RM + CRIM + INDUS + PTRATIO + B,5,83.10802301425781,0.7677789531676772,0.7630781222601403,73.44359525265946,-27.962976980877556,-6.762640048512438,17.26318676290759
RM + CRIM + INDUS + PTRATIO + ZN,5,83.45173769613208,0.8507266475832719,0.8477049198015567,74.74819366637632,-32.95735802228205,-11.757021089916933,17.145794968138038
RM + CRIM + INDUS + RAD + DIS,5,84.1373829155128,0.7151618271627677,0.7093958722470342,77.35061862157164,-8.736888717253919,12.4634482151112,18.351513453325804
RM + CRIM + INDUS + RAD + B,5,82.77536725391664,0.7452799641317215,0.7401236881019992,72.18097191958458,-22.191068714932726,-0.9907317825676074,18.665318067832494
RM + CRIM + INDUS + RAD + ZN,5,84.28619408310549,0.7150204225683361,0.7092516052114197,77.91544411033499,-9.544894822937977,11.655442109427142,18.45368569923039
RM + CRIM + INDUS + DIS + B,5,82.6834837647607,0.7525410002532497,0.7475317087604004,71.83222029353834,-22.346251045411066,-1.1459141130459471,18.191672593631633
RM + CRIM + INDUS + DIS + ZN,5,83.40660501375382,0.7416004510597534,0.7363696909597484,74.57688871799184,-15.731276857841294,5.469060074523824,17.85506428782924
RM + CRIM + INDUS + B + ZN,5,82.5185050456681,0.7516264584615223,0.7465986539769378,71.2060294830336,-24.69435422905059,-3.4940172966854703,18.28629099485218
RM + CRIM + TAX + NOX + AGE,5,81.62290534996964,0.7408759290948022,0.7356305025582597,67.80670439176242,-25.68007898461906,-4.47974205225394,17.917520894473945
RM + CRIM + TAX + NOX + PTRATIO,5,82.64390502566451,0.7335607664339149,0.7281672596815649,71.68199581095229,-29.679541041285916,-8.479204108920797,16.705821145117085
RM + CRIM + TAX + NOX + RAD,5,83.69111258273617,0.7116010999400277,0.7057630655258582,75.65676148094985,-14.33314705020399,6.867189882161128,17.932066400467882
RM + CRIM + TAX + NOX + DIS,5,84.0301679974466,0.7064774315959579,0.7005356791991149,76.94367524844245,-9.953634568408233,11.246702363956885,17.980638073868313
RM + CRIM + TAX + NOX + B,5,82.36355171399694,0.7401373276538963,0.7348769496711816,70.61789088622999,-23.683383237249018,-2.4830463048838993,18.38780731586418
RM + CRIM + TAX + NOX + ZN,5,82.89127658732912,0.7242531158127838,0.7186711950802491,72.6209156882951,-16.615412395465114,4.5849245369000045,18.056524844099844
RM + CRIM + TAX + AGE + PTRATIO,5,82.15897743740189,0.817473365201501,0.8137784940517339,69.84141175744259,-50.180520315462104,-28.980183383096985,17.088721926191685
RM + CRIM + TAX + AGE + RAD,5,82.36374100201867,0.7449437097026048,0.7397806269030625,70.61860934507365,-28.822813714302583,-7.622476781937465,17.694389221916104
RM + CRIM + TAX + AGE + DIS,5,80.40340432913779,0.8027477145943476,0.7987547533513182,63.17798417350508,-44.88198261847623,-23.68164568611111,17.47834204033057
RM + CRIM + TAX + AGE + B,5,80.40340432913779,0.8027477145943476,0.7987547533513182,63.17798417350508,-44.88198261847623,-23.68164568611111,18.108434552702604
RM + CRIM + TAX + AGE + ZN,5,82.27609790386234,0.7672929407835326,0.7625822715686243,70.28595248501603,-29.369237164905883,-8.168900232540764,17.906780870025607
